metodo,horas_estudio,horas_suenio,indice_socioeco,gpa_previo,puntuacion,aprueba
A,13.19794069236293,8.337510933492853,46.28283303414305,2.817749933039441,100.0,1
B,10.471145702336035,7.460052535818964,41.06869378415137,3.3750048994479482,91.8495831860949,1
B,9.524095488883935,6.8426349637559865,50.114512916706545,2.7032977884486433,83.75666335218168,1
A,6.893038741522565,7.418531072855554,47.00735296114743,3.1183725662244606,82.56050235308597,1
A,4.975951165886929,9.34121507215156,39.84932094271184,3.2438591018296035,67.36188502806698,1
B,8.541076272780007,9.492376634864504,70.48755650863286,4.0,100.0,1
A,9.838652347545038,7.083257362159334,67.85168402072131,2.649073737791853,100.0,1
B,15.30378974073965,7.192228711980491,61.36048683555428,3.788805826596054,100.0,1
A,10.390823564418657,8.291488188959663,40.79149602190873,3.259936965594912,92.43641055352872,1
A,12.948218533069173,5.9852067606791834,58.55019324297279,3.3644687672063855,100.0,1
B,8.502113204382544,7.399684447141906,56.39626409497902,3.247339165355282,85.95387217285345,1
B,6.445168700748926,6.9689645824553725,54.42545624204053,3.3778907272780936,78.31507097727678,1
B,7.1046497133028845,7.376689853749064,62.49665267043777,3.138525958255193,81.45180443721665,1
B,7.82432180639274,5.999957432860713,56.353711428612776,3.7816200725829834,92.03785458948256,1
B,16.385409197305492,5.092519008029237,57.40014236304336,3.017411542310111,100.0,1
B,7.5358399623268415,4.5124198768104495,56.3690628337221,3.6528938288716994,87.35585939767394,1
B,12.515467611209035,5.659139064412471,53.40791408002106,2.942253151914791,96.2125458550667,1
A,7.291218465738921,6.4495896580728,32.163888702858166,3.1758992614394854,77.78035798091507,1
B,12.794719038622732,6.648170096021486,50.836210774105574,2.7712149790839122,92.93677481242179,1
A,11.15485289831759,9.32467739491542,44.43808041150875,3.3820094881390084,100.0,1
B,9.530086307025728,8.327192043888758,37.2015904235998,3.778050382770614,98.22418828404025,1
A,9.877712421593698,5.845490660390047,66.81816619300824,3.1690575280716584,100.0,1
A,8.035636913711828,7.417250142941148,67.28995340885703,3.1212457205184365,82.85160077709594,1
B,11.338216604446242,6.51150611637961,63.59220600295612,2.7541532147728294,100.0,1
B,8.63504955897766,6.658763394351886,52.552134168558744,3.108282938579077,87.18452252481725,1
B,6.323182708698256,7.2223907792984585,63.50625120952657,2.562882296111389,67.65489449982695,1
A,6.166187277041142,7.7430053403704715,50.120531806018256,2.834848805312469,75.87272018417143,1
B,10.517763753166358,6.592889819339182,52.02797276897779,3.2907144184436543,95.7171693650831,1
B,14.737273769231304,8.27662183928123,39.06528629538017,3.727605279096559,100.0,1
A,10.479974840720315,5.629674128629115,53.9699130449884,4.0,100.0,1
A,9.644085021670353,7.007606874834722,50.60385928424417,2.96536596597164,91.44799299621677,1
A,10.857478418807629,10.117208471915,36.973478831655356,3.7741200626581763,100.0,1
A,13.918005225120474,7.26769569115033,49.48802888183403,3.2975009921606593,100.0,1
B,10.65814750409157,8.719857407927407,49.20270436143191,3.1395009413014496,81.25392019818484,1
B,8.767218307498789,7.10982421380785,67.9756116664464,3.3730377806904612,91.52340252197614,1
A,13.318866130179666,7.696932514395756,58.94213328513409,3.224766593471984,100.0,1
B,11.28626931538484,6.93186016672877,50.11445439091466,3.2441582902448878,87.76997728723117,1
B,14.607267975987977,6.795510902602954,52.48787309801083,3.0366667348693324,100.0,1
A,10.549703311665718,6.064621123929497,50.44212378104198,2.64075613608046,95.79822001756591,1
B,6.326592904838499,7.5163616307490635,47.97086015204452,2.5825499189911674,66.19973216506733,1
A,5.895522402263005,5.978155372977079,39.17572802611713,3.461297953312491,75.67442939630206,1
B,14.952783796693748,7.798702283576115,48.48948122393071,3.089319963965715,100.0,1
B,15.170997162349892,8.302344405335091,42.53901743347487,2.9615644401375336,100.0,1
A,9.461442360152198,7.439837688684676,37.496844610768534,3.2034022506892614,95.26876553323063,1
A,8.850438036592037,6.65650151973317,55.112218145475346,3.5179729011662513,89.3511639783814,1
B,14.384332876726607,7.544758695170435,53.91264659933235,3.2721455772105594,100.0,1
A,6.678862953869536,6.629592333344305,32.132924886319216,2.9375780253436132,62.44425140383433,1
B,7.315818943132521,8.12265655055818,48.77315362504873,3.69051718225958,94.91493195093301,1
B,11.929980384067132,4.802312698941852,59.95701385899923,3.8316742011926532,100.0,1
B,8.816184631421232,6.597271158257625,60.59223738896321,3.3978226621291414,89.60839856354214,1
B,9.984634399839786,4.611025605851203,60.258368428852386,3.5894654045376364,96.52604232309223,1
A,9.509671304426462,5.2059270037273535,50.3891320690146,3.6967839987255244,85.4894901890664,1
A,11.0127236463968,8.63663467577669,41.54954672030849,3.6520397265618056,100.0,1
A,14.22244558394115,8.074221978366023,39.1630117264194,3.4456396708450496,100.0,1
A,10.271754720705237,6.136623720058251,53.44604904750358,3.4393388188299534,94.82013215255685,1
A,11.931816379830574,5.1969958527509235,53.79280034365163,3.4078642293386014,98.46523516142555,1
B,3.8494836969069324,3.4425653945900185,62.87331111605066,2.761064930181183,58.60903864204949,0
A,9.853844794209646,6.347805390480839,60.99979650342084,3.4802892627438347,100.0,1
B,7.470309189121386,9.904498014696882,48.67771343468828,2.6576744115493787,81.8822273518535,1
B,6.343560818729116,7.521861125756377,37.55794121139131,2.8821602179499783,74.24043977758345,1
B,7.3655428992137475,6.328513256740613,46.80893402989102,3.7214260271232353,82.72505646049125,1
B,8.997629677897564,7.558096251400367,52.172311948105246,3.536088065077679,93.83406024912972,1
A,12.747707627068039,5.126849976406668,47.979167546105955,3.7949593158743453,100.0,1
B,6.020821846781308,6.643211964762838,44.22105891922344,3.091330246525083,83.19372418928494,1
A,10.091894477783253,7.119372967618887,52.52884814969899,2.7391004634892933,82.87844343323289,1
A,8.547491699999265,6.896679217814742,44.960422585893895,3.1038251211718633,91.15839998967716,1
B,9.016980716914118,7.9489673460280965,43.71933916274626,3.24081251889623,93.87321304029719,1
A,13.008273475913812,7.413574271483263,53.114528343034394,3.231595486536004,100.0,1
A,11.614346311011778,7.801991221729597,45.98007419870795,3.653472191502681,100.0,1
A,14.01219432232823,6.1739532613230885,52.44104388978352,3.055491829998622,100.0,1
B,9.536482962250298,8.077378490092658,52.73204022852123,3.34081378872117,97.66381699658048,1
A,7.912172164987891,8.95472433714879,38.605709989084254,2.8045491402261575,81.23899221933867,1
A,9.3284235493585,5.835820576418305,45.18758876134588,3.380126911217525,87.57858618911204,1
A,10.727490373813664,5.934765213142528,64.37776939916462,3.2012434200742548,97.68834336011383,1
B,10.529720075361134,8.60294120358428,38.37920487265713,2.9000746646861932,91.69030386770523,1
A,6.7468357832999,6.770387215965927,28.83345551029469,3.105668255130059,79.64423802644686,1
A,10.271469344883622,8.68458567047987,31.381548467574884,3.1263297013939115,91.44442912598514,1
A,10.684684990416715,6.468957145729379,50.29109946576669,3.0919379482651617,89.70779099042578,1
B,17.55242211260176,8.746054691524854,50.30917278032699,3.9085364969070735,100.0,1
B,15.63053383384501,7.157782980166543,48.82389144574879,3.1606215990768485,100.0,1
B,7.4402699483235395,7.309874587987235,62.14189828928502,3.1024415559290652,87.46129125173196,1
A,9.137849915352472,8.877661626003885,23.27165566897062,2.3610196169559434,81.46504026937937,1
A,5.609673994488991,6.565875427066994,53.95933874430823,2.8423170592082094,71.85920656472557,1
B,8.22787895810954,5.87065348489005,65.61438201803574,3.094770630217459,81.51502987127074,1
B,10.946815010771022,6.461722950365974,38.72219235108286,2.925658929529343,84.16080645698874,1
B,13.6175608626647,7.542800740771766,46.20193488210105,3.752683037351119,100.0,1
A,7.812748486769174,5.121089113383383,42.47108082771379,3.1340248898415126,79.93089404192776,1
A,8.037560679796611,7.7649650831813455,41.056539539224715,3.715377699727301,87.4204298874113,1
B,3.5581329107840354,6.353474418858708,46.7373799497696,3.2246818536201474,61.381473562667715,1
B,9.512002238365277,8.377375192880276,64.27485283684504,3.2148911345686306,80.83756254865874,1
A,6.8127567644213105,4.126887634119434,68.3738667548752,3.1644814209149996,75.0327825541761,1
B,8.411681717901779,6.056121069874997,46.64060774959852,3.201518500648584,87.93944206350368,1
B,7.369417665497235,4.976238218519078,69.0506021406447,3.887518001219944,85.43422264140487,1
A,9.717212337242328,6.008524640363257,50.355764769846246,2.272155709299513,84.96856980314838,1
B,4.726814825930106,7.2971990813307315,67.53691026701081,2.3993817022245287,62.35575747373971,1
A,5.5988642638270285,6.784928049460294,49.067013503465084,2.982731667577555,80.34833393295467,1
A,16.387741336084893,6.695946917262382,51.31057826046144,3.205811152775028,100.0,1
B,6.137732256177907,6.808978154343927,53.65474472642835,3.476041769905605,80.11935581581854,1
B,6.709643264636081,7.244065888743932,81.78853679367535,3.3892348792109903,100.0,1
A,15.510740584963942,5.789756749668271,58.51285574844789,3.0463016348477723,100.0,1
B,18.71520150772122,7.848219569078861,42.92735470048537,3.607617477296705,100.0,1
A,6.485300113523975,7.795199164462581,59.68997870275858,3.612078161261093,83.47151717735429,1
B,8.895253129635908,7.462045525187321,46.381674629156585,3.2736231325086265,85.24984319754294,1
A,11.024666652821528,7.667840131301515,45.10249817098791,3.5850630289947367,100.0,1
B,15.186092933216777,7.3557016009703915,59.08601359892111,3.3090581053728516,100.0,1
B,7.039428764715288,9.442087963277281,50.310855877711525,2.9754067892868465,79.24113735636794,1
B,9.264166462173671,6.895486994736988,52.785759145118064,3.479126735600002,98.40454422268081,1
B,12.332012728185232,6.631500137998508,50.139852218652926,3.2442452490314713,99.70016931869716,1
A,11.304298223399856,6.095766903571146,53.36583126605435,3.200535938701795,100.0,1
B,8.871531786309703,5.7612847953065955,54.249658974361495,3.78918142887583,91.17011628027466,1
A,9.598531106451876,5.50663385487871,30.630330672945846,2.2196511485839654,84.52697556980469,1
B,5.875312574890055,5.933443224122898,56.66572668609533,2.632926331936172,72.25114091061566,1
B,9.285478768076004,6.915183542017514,40.17980580169699,2.725171829450252,86.18480962768864,1
A,9.200837529973136,7.401154154197258,35.577008644405886,3.0546957409724778,81.3926946147014,1
B,10.696509668878768,7.061370470262594,49.41588756141318,3.0981567320935883,88.71931839314458,1
B,8.334018343542951,6.081357667084345,50.839810033144545,2.597069740890781,80.78514058694287,1
A,11.414615567635417,8.080221476823956,43.06493835427719,2.8059367870756695,100.0,1
A,13.038147453459485,7.887295206761137,58.31031857667975,2.855663328590572,100.0,1
A,10.466287983005397,6.8084220310935795,36.578248336290926,4.0,90.61929280413075,1
A,11.05526922519761,6.216500626402346,45.93056251227441,3.9206967790988587,93.88927899542051,1
A,10.159466042733602,7.658113504995759,44.151258650669995,3.0353002329261405,84.51713187610696,1
B,10.000253179274242,7.225568304983326,49.534127296606606,3.0545666838772805,81.29802626987527,1
B,7.835325899371458,5.262247288701943,52.788642846472385,2.7403184011246826,77.54124139071335,1
A,10.949482785019924,6.918423692818714,39.921070503764554,2.4367478347098936,93.2710901166564,1
B,9.708140204759532,7.314442974489257,57.24282677456228,3.1532479254365904,92.13597778200936,1
B,16.279504926791784,5.920366256214695,50.630023683347,2.80085920670239,100.0,1
A,14.720064707425728,7.227812071404932,31.080537466880894,3.1660597873351963,100.0,1
B,11.157539657669503,5.254213017690653,30.41408559602969,2.559917660382609,81.30105013592073,1
B,7.7108283709156975,8.603423320014604,49.87680707070689,2.8952102166758973,92.35316606943114,1
B,6.662765584049746,8.497539982071318,47.79032682213646,3.2594508381211327,72.52438749631818,1
B,13.573428859266595,6.696979198836442,48.965798864253664,3.346483839113575,100.0,1
B,10.788247675441415,7.436145205406888,49.72017543469782,3.366988783496806,100.0,1
A,11.440430210174833,4.10809364104015,52.255598395101806,2.671804406337185,93.22486777822033,1
B,4.766242039077422,5.612382807681601,59.476496098483,3.5418742920542248,76.47805090139292,1
B,12.782315444674541,6.647465295817444,38.88895099082442,2.87991532135926,96.37938977566513,1
A,11.363261014643088,5.713440374287769,38.28028407099205,3.453143165842923,96.78215286133133,1
B,6.668707946756566,7.85727577915679,39.066761421126174,3.195744529352723,79.63477776831377,1
A,8.585425577650152,9.396755836897594,52.88916667168707,2.649445000368821,83.45171447593987,1
A,10.791151613069559,5.588062336684837,62.44947378646445,3.073520918167525,100.0,1
A,10.15740039506873,5.995043915097769,45.6866056176049,3.3461454968255073,85.2322980283794,1
B,9.123486442589336,7.282538041971916,24.983001558403455,3.44518615218984,84.11598238251266,1
A,9.689535195802117,8.933339378199545,32.96007137389624,3.1436048410222326,90.08871480728615,1
A,9.244067865379344,5.533150824952116,41.66963277203988,3.8127115562404215,87.19711453952034,1
A,10.457687536307406,7.29884334676833,44.422711125047854,3.603004308394624,96.81643659342522,1
B,14.414475918979472,9.18555862097573,45.91611372745274,3.097338353440099,100.0,1
B,2.300024677206107,5.017889022184879,50.38581122980917,3.500048724854778,54.484558775574,0
A,9.289449206470948,5.462716951785001,46.88253669177553,3.973517394075275,91.43669870562795,1
A,10.52953726411734,6.4916720722469945,60.49339610543407,3.984193840313211,98.35728354211746,1
B,10.887981969061299,6.375293904573507,43.239826943186316,2.708800047671001,89.37120451789559,1
A,8.88425625603613,7.975121545304374,41.37682040524457,2.82938675553714,78.79742003720975,1
B,4.729834652564252,7.289991663785005,54.78875538520462,3.7939675146935405,80.20257795399948,1
A,10.983986451142329,4.870045528429446,34.64357930073881,2.7766875796649453,79.94019318511059,1
B,15.182050642492555,7.618492483480973,53.89691705320002,2.6709835466833285,100.0,1
A,5.398415785251587,6.306953335173219,51.02553183726267,3.0055223477203814,69.28291443563212,1
A,12.591484041094565,8.529336660329488,48.52557510081832,3.3680906837898346,100.0,1
B,9.014424330631318,6.246894956275696,65.88276107149262,3.1590413173555616,92.11664834531406,1
A,9.816026962513458,6.236061660277318,43.77792554705282,2.9397745518377634,86.21110540656578,1
B,6.841304467888153,7.6493579329654375,70.60298170524078,2.9303150153101964,85.95626661040319,1
B,8.99663148293237,7.915511778804324,47.74568550771901,2.9150651742349165,74.96805890948256,1
B,13.900133784096877,7.5377192367234445,37.22983555029772,2.848196148536423,100.0,1
B,11.747965725963121,4.97728321913823,50.69919580994825,4.0,100.0,1
B,15.196934816229833,7.645641327913902,39.23754799681232,3.319004428474222,100.0,1
A,13.532235666933081,5.758830337990721,42.482441521865,3.5547036217618957,100.0,1
A,11.317260036788728,7.282331333905916,53.97033300015491,3.0043690127524307,100.0,1
A,15.231803578503376,5.291518677521128,55.55582088650125,3.1256173291255807,100.0,1
B,11.316979476214897,7.535586577051676,43.778322997457416,2.914578407451858,83.0340884648399,1
A,12.483964530391177,6.032081314831153,59.87405145046401,2.139316666032319,87.64909644825407,1
A,9.110287139395876,5.460838419687374,61.57507758021134,2.6487962892608534,87.34675623069553,1
A,10.199637447577615,7.856584163778879,64.3630175656329,2.4757525280078423,90.12396872024384,1
A,7.9077285300991695,7.289973426012102,55.29413407125722,2.3000864888193573,86.11493270244641,1
A,12.96875180378456,6.263227838328524,63.63428712085699,2.721856410280759,100.0,1
A,6.465089130655404,8.741414618825278,31.192015720259423,3.7299822717526525,70.49728766239298,1
B,12.347051027252984,6.471217094116309,46.82093451371537,3.1822255329182583,92.25904478342709,1
B,9.428046827484522,7.038529208765121,41.329947436765735,3.71622550492847,76.65038929539037,1
B,13.513741280401959,7.322696137214321,51.19225861127392,3.3643930307603505,100.0,1
A,12.25260696619378,6.256400879045664,44.28550780803263,3.513023530286064,100.0,1
B,15.461938472940405,7.565363552079916,48.338421580502676,2.83964120187817,100.0,1
A,12.192324073415934,6.3598571834023305,68.8217488020405,3.4095803816770687,100.0,1
B,5.2838792330402775,6.506034013340549,48.30280203579622,3.4914856936297385,79.30989329453217,1
B,9.799140481305397,8.635171167764009,54.13792317190214,2.969341083106523,91.29348217650985,1
B,6.483978422215552,5.75129673698508,47.67730670075765,3.4238161482464666,65.58311165315457,1
A,8.445160472901176,4.104663602884612,50.75713287956834,3.4264751034299334,87.66298588970288,1
A,14.533685299830164,8.933124394014273,50.06016680436071,2.980178951547967,100.0,1
B,11.912601432693087,10.059193543128403,54.48324065973159,2.750892627091602,100.0,1
A,7.903208714263761,6.5136768814608015,61.65307535547177,2.7263486672406914,88.59746087035388,1
A,6.958847900678803,4.675794351255778,66.4739399760333,3.234602216768585,76.84394237425236,1
A,10.098346278628782,6.627419228564867,53.09620081909167,3.3308039475157263,100.0,1
A,6.350319551856616,6.656532460191197,55.89546886035602,2.8829896678168345,72.4214961326454,1
A,7.986579167810257,6.772091390773292,38.49135490814433,3.2106341365304396,85.08304795809207,1
A,10.936028414653732,5.663934349693783,49.12123257584379,3.4282148144553943,87.96536499948513,1
B,13.465936108320088,7.695473370971773,59.40289464883589,3.4472762858661206,100.0,1
B,11.82628441667332,7.629408850343303,58.659686384171536,3.8207520480489956,100.0,1
B,3.1261314742056996,5.206713256216832,52.1160973279505,3.7107923328792176,64.33126452756268,1
A,10.91310018709078,7.839036078033866,58.863939595679525,2.7994834268973827,100.0,1
B,10.216100719697733,9.463221978335069,54.90766708993819,3.8734344838152093,100.0,1
A,11.241670856118079,7.206352398924472,62.003062582593216,2.9876093981777143,99.75321520305782,1
A,14.848629044953622,6.595209805517793,52.893591569571115,3.617949124981771,100.0,1
A,3.8102851695857716,6.829596142710974,46.44301684428965,3.2271946504204356,66.05270302580043,1
A,8.226689724426683,7.738308120362273,53.358412569330234,3.035140248617213,77.89917630016956,1
B,11.772718968380063,4.923194073391338,20.694056241472243,2.476921256090027,76.48305344501063,1
A,5.2552168016381735,7.197268843572763,53.828857363850496,3.131374195913461,77.77237989188313,1
B,14.427847144160527,6.531443260644628,20.0,2.5762467058777565,96.09607264644363,1
A,11.105069838101976,9.217390015547254,32.765365925945815,3.586919694337109,90.9360404570322,1
B,12.539751957530212,6.79099271943405,54.51768600940984,3.806717062855699,100.0,1
A,8.287169015434616,9.001465133343423,54.77529337266795,2.881235604281324,85.22473986179335,1
A,12.441291069898632,5.675511162661591,38.375712198600695,3.3207882970077085,96.53010308865767,1
B,13.205414667967116,7.704711000163351,42.878979581210615,2.90984339119681,93.6415982330434,1
B,10.698634060411505,7.383280316549475,63.70540988614132,2.9486061079452845,93.42807300527751,1
A,10.703202678096087,5.957143302562261,45.15969868427324,3.509797881546149,91.73176589758125,1
B,10.811029717845178,7.212875337564329,72.42920312402985,3.184584695262635,100.0,1
A,7.409964205781855,8.45502260419792,49.980801468236535,3.895859216772405,94.52911145902571,1
B,9.557413959278941,6.611449954856079,54.080361768812665,3.007107008518832,87.69874307775027,1
B,9.542432402642923,4.969644820996284,66.16874398498608,3.599734532989796,92.31249732212665,1
A,11.150181593060486,6.978924608227065,51.310271161934196,3.238965365183113,99.07353911482326,1
B,12.999472740730884,5.917092286248985,39.976560193091984,3.5183112038976936,96.9301115441283,1
A,6.824391754064772,6.589190873603341,48.9027254830571,3.0211369370680217,72.28710605728818,1
A,9.624972909041267,6.902094676377855,49.64389263809909,3.180176464979367,86.48650711736792,1
A,14.44436664297692,4.9532173407813795,36.352583477984346,3.1538004482804265,100.0,1
A,7.769235313562308,5.061209992815186,47.441679286591764,2.8655771540616852,72.00850826298166,1
B,7.533249948129039,7.57848020263063,42.57807906002563,3.4648326138327015,82.80310252044578,1
A,10.60691857549358,6.372737564596384,59.24357757187434,3.4600996022313457,100.0,1
A,12.53315557145596,3.9223067898153197,50.34611874185256,3.437421877962227,92.68380161280919,1
B,10.034278166681977,7.941812843929762,47.1720425085243,3.814786261567058,96.84537833379646,1
A,13.986881771310967,7.326843706329088,48.938180693774235,3.7797379204945214,100.0,1
B,12.57038194769958,6.1433502111562195,52.23122018406166,3.0500221240603462,100.0,1
A,12.525460200670185,5.419803746730111,56.1681419968978,3.3492209273736715,100.0,1
B,11.66234950397228,8.002969475577205,40.00287771330619,2.950559724296715,86.99119693796234,1
B,16.982959301038257,7.419220747072515,39.58412367378728,3.209342126445822,100.0,1
B,9.384514933401867,9.859122739220888,61.0467921540253,2.9601002203524542,94.4687011293909,1
A,3.989433123800458,7.504226318469925,45.8766312779527,3.8480281236544207,78.90519094425544,1
A,14.812763084551424,7.465243769514418,35.83157907403126,3.345479260137185,98.89128894056917,1
B,8.626901707129523,6.7996864838697215,54.43812709383105,3.1127883487582313,87.66951437154574,1
A,10.3236413330291,7.980131040640949,54.63369806032687,3.677447428742551,100.0,1
B,13.92865205458158,7.7501022414977845,34.69284742743294,2.3317538360818357,95.6365171164265,1
A,5.1932213768232245,8.502070010278233,52.294817154636064,2.394358962053884,73.12031984566434,1
B,6.2450583576815815,6.374412497635259,57.35583092428374,3.5183354620879097,76.3799397466786,1
B,5.1961661886434385,6.477511032467246,53.74386451706263,3.2241873792469473,71.82075869598461,1
A,7.617591129923729,6.425076194905624,56.319814837613954,3.3001785201043043,77.30078383263121,1
A,11.318909818050981,7.948962065414787,35.957309019092506,2.6694415586725806,79.62009100334014,1
B,11.572563528438312,8.798049328356079,53.31040154996196,3.1907065156598535,100.0,1
A,10.828822537985662,6.449391408220839,46.97380240529554,4.0,96.15654334724036,1
B,5.761702348322901,6.49027152664829,45.172098412753556,3.529679847918345,72.29364576541971,1
A,3.0696896901020683,7.376892668643759,58.70555609419726,3.267882618057125,62.16661426973912,1
B,10.163060756171147,6.705086199984518,64.7927451067423,3.0243784359580252,87.29287482892887,1
B,8.584671899084993,8.142464383767868,67.94370054600358,3.0421708592522427,90.40367270933771,1
A,11.378157315149835,4.297867251257144,63.14807871505905,2.348320844319993,88.04253453588449,1
B,12.10586087866381,6.007953943699727,48.902658183698165,3.3030561683684643,100.0,1
A,10.414724296176045,6.061100399246265,53.527201630263434,3.5381932433927417,99.3769463146925,1
B,12.280399256127561,4.215572785136626,57.66822871784244,2.569752269131754,94.90769120224498,1
A,10.687634122345205,5.843633866757435,51.21177949299462,2.9354332430772736,93.55599103667576,1
A,11.5901941168044,5.901812660984889,51.307641879115444,2.737014147106631,100.0,1
A,7.885980211390352,6.758674414577404,58.237531318761825,2.813859522076495,78.3260991944436,1
A,9.461165758505624,8.335559069992316,49.407173539740675,3.2213926507287605,92.66662057574867,1
A,10.590328289970872,6.705927218571158,42.707130636263386,2.3662391380046106,91.82570538525405,1
B,12.461585426252256,5.763023535674615,45.85526934164142,3.445708175342826,100.0,1
A,8.818776483326284,6.931654550543765,56.33910377733742,3.501542027973473,85.47783686938693,1
B,11.563501767196339,8.259008345729619,50.02993291199956,3.0995589647852353,96.88619397098218,1
A,9.202483624253864,5.828849420662114,53.40209976868338,2.2077165960061835,88.02617680599941,1
A,9.64737349801561,5.907310139294262,56.7007924220219,2.801432549599044,91.41255285039807,1
B,12.48855712607222,7.670258751129068,46.25158537102391,3.693160773641079,100.0,1
B,4.0208188868375325,6.7341566611230395,57.56248163629806,2.088802287708571,59.07524986441939,0
A,6.110583015775717,7.776981628851369,53.78842603458394,3.0609906351225926,76.81325276919712,1
A,5.553443807671538,6.983623849845644,37.65186913088522,2.7279996886130964,69.24986456907658,1
B,2.9991516404550858,7.84199637770748,64.42304791186244,3.521828120633935,69.99926984208936,1
B,7.96520667953447,5.757906263151231,44.99255256243084,2.9299544191426157,77.22219412951269,1
B,12.248301699183221,6.985498419054079,33.44904656814816,3.361581608294245,96.79181479268759,1
A,9.145347800852276,6.747171982764212,39.54956290413698,3.4261841676676372,84.58613374767013,1
A,10.593370245825556,5.540930891075043,39.789548393216776,3.9344903358920083,98.75831139442307,1
B,13.267652490132377,5.123826462557574,50.52173318657533,3.1188232225298522,100.0,1
B,13.983058396803074,7.822898842329594,47.26149494453763,3.3504177478490447,99.76343912022998,1
A,9.792586195821581,6.5788571413384265,46.63168032359407,2.6059778083490257,87.49601968011429,1
A,14.060757668708192,5.773263662023204,56.197019654824786,3.676165425317498,100.0,1
A,10.276379975302328,6.884585275692001,53.398753611927035,2.895796460771454,95.50540847209331,1
B,7.487805328517614,8.353622628819164,53.16047870644286,2.975698334364902,82.46817291079057,1
A,8.216798943403795,4.2631145855536925,54.098284573286925,3.191100882060316,86.82943395062664,1
A,5.558390462304951,5.204033572116009,56.16134668002238,2.57484626186406,75.36431918885691,1
A,7.3355984387990425,5.892536269725679,28.920466582225572,3.2915080115715756,76.15150781586587,1
B,8.925949935776712,8.753414640064396,46.35561747735539,3.5869865091700044,97.09676046184099,1
A,12.410755058135805,7.339104379503156,28.19789935510526,3.3171735293989166,85.92694537457747,1
A,15.16230949349795,7.920780688553473,50.36059926797795,2.56444097432851,100.0,1
A,5.85345545386888,5.6318068970485236,49.953670277756544,3.1504762822681363,75.92675426198205,1
A,11.178482404779757,5.656556949675369,60.4553227478968,3.4968115611917963,100.0,1
B,6.878368182527397,7.537376460067253,61.87634392721121,2.448804493613637,70.87349782307533,1
A,11.424091265389606,7.069929197122536,52.02775048252367,2.7700935944729146,91.91648334975598,1
A,9.606740047936821,7.658486582636952,44.996389226031,3.550617441632608,94.54823783729674,1
B,4.507282522457409,6.774794810885857,54.85161112545738,3.3080381736789146,71.02592158653964,1
A,12.784890974705453,7.333772471745553,44.72082362675687,3.3647886328507015,100.0,1
B,8.184997861573807,7.189742901886131,49.986073485566514,3.943797923049325,95.4933870338388,1
B,8.398299284879336,7.93332086690191,59.86136316960768,3.3874211114024813,81.72485470545811,1
A,6.79074276613093,7.968409938333364,44.422286540105766,3.463155204173272,87.01660892602823,1
B,8.037150169937334,5.056153606729876,58.05678639242501,4.0,89.19127655736129,1
A,11.283671322084752,4.303277733590973,56.77401368692303,3.1144781767638037,94.51872210329006,1
B,9.432266977190784,8.20209447718181,40.45208182869179,2.8808468945526022,77.85903315763976,1
A,10.985986006847444,8.425270111914324,59.73894128217401,3.3711185592988535,100.0,1
B,11.08576556178653,5.775252376583995,56.98566345371505,3.3755964117555584,85.0358718870259,1
B,13.9619849665845,4.768197512145246,51.01925887372657,2.9893138432215167,100.0,1
B,8.971641547406861,7.118841785208641,42.376765419723476,2.7870411921780613,74.11365885341698,1
A,5.569426549462804,8.117005871620636,41.4079398142443,4.0,81.14288651264285,1
A,13.20166724971595,9.157113426921178,44.62337423096977,3.3307373881552094,100.0,1
A,9.005535483708236,7.619557086521741,55.4259446329196,2.90708584743917,95.18363847047422,1
